NUMBER,X_IMAGE,Y_IMAGE,ALPHA_J2000,DELTA_J2000,CLASS_STAR,FILTER,SEX_FLUX,SEX_FLUXERR,SEX_SNR,NMAD_FLUX,NMAD_FLUXERR,NMAD_SNR,SNR_DIFF,SNR_RATIO,REDSHIFT_BIN
9681,964.0814,3641.2505,214.8539765,52.7973369,0.0,F814W,0.2820849,0.03401036,8.294087448648,0.00565439,0.00404137,1.3991270287056121,6.894960419942388,5.928044615306438,redshift_z7-8
9681,964.0814,3641.2505,214.8539765,52.7973369,0.0,F115W,8.515634,0.06402511,133.00459772736042,0.03867223,0.00428465,9.025761730829823,123.97883599653059,14.736107787229617,redshift_z7-8
9681,964.0814,3641.2505,214.8539765,52.7973369,0.0,F150W,8.120787,0.07794289,104.1889388499708,0.03784568,0.0037613,10.061861590407572,94.12707725956322,10.354837215143053,redshift_z7-8
9681,964.0814,3641.2505,214.8539765,52.7973369,0.0,F200W,5.578187,0.06622344,84.23281847031807,0.02273398,0.00324203,7.012267005548993,77.22055146476907,12.012209233285384,redshift_z7-8
9681,964.0814,3641.2505,214.8539765,52.7973369,0.0,F277W,0.9978266,0.05958629,16.745909168031773,0.00588834,0.00335758,1.7537452570005776,14.992163911031195,9.548655428253145,redshift_z7-8
9681,964.0814,3641.2505,214.8539765,52.7973369,0.0,F356W,0.9554028,0.05976398,15.986264636324421,0.00860538,0.00218543,3.93761410797875,12.048650528345672,4.05988606245889,redshift_z7-8
9681,964.0814,3641.2505,214.8539765,52.7973369,0.0,F410M,0.6982186,0.1337174,5.221598684987893,0.01054092,0.00310697,3.39266874157137,1.8289299434165232,1.53908297058481,redshift_z7-8
9681,964.0814,3641.2505,214.8539765,52.7973369,0.0,F444W,-0.02267624,0.1105723,-0.20508065763306,0.01183204,0.00342565,3.4539547239210076,-3.6590353815540677,-0.05937560681173255,redshift_z7-8
10078,7955.6567,4618.0811,214.7814228,52.758162,0.0,F606W,-0.05967923,0.06433063,-0.9276954073044209,-0.00051805,0.00391348,-0.13237578830094954,-0.7953196190034714,,redshift_z7-8
10078,7955.6567,4618.0811,214.7814228,52.758162,0.0,F814W,0.3113655,0.04376713,7.1141402234964914,0.00505611,0.00378896,1.334432139690047,5.779708083806445,5.331211690651363,redshift_z7-8
10078,7955.6567,4618.0811,214.7814228,52.758162,0.0,F115W,8.384706,0.0823924,101.76552691753122,0.01349007,0.00295677,4.562434683793463,97.20309223373775,22.305092340065606,redshift_z7-8
10078,7955.6567,4618.0811,214.7814228,52.758162,0.0,F150W,10.28486,0.1003029,102.53801236055986,0.01974946,0.00386559,5.10904156933353,97.42897079122633,20.06991154192857,redshift_z7-8
10078,7955.6567,4618.0811,214.7814228,52.758162,0.0,F200W,8.916308,0.08522138,104.62524779579961,0.01289238,0.00377669,3.413671760192126,101.21157603560748,30.64888927396791,redshift_z7-8
10078,7955.6567,4618.0811,214.7814228,52.758162,0.0,F277W,3.516555,0.07668019,45.860019387015086,0.01327858,0.00192088,6.9127587355795255,38.94726065143556,6.634112536139372,redshift_z7-8
10078,7955.6567,4618.0811,214.7814228,52.758162,0.0,F356W,2.56345,0.07690886,33.331010237312064,0.0120596,0.00153378,7.862666092920758,25.468344144391306,4.239148635260249,redshift_z7-8
10078,7955.6567,4618.0811,214.7814228,52.758162,0.0,F410M,2.29993,0.1720777,13.365648192647855,0.02681425,0.00270439,9.915082513986519,3.450565678661336,1.3480117965527632,redshift_z7-8
10078,7955.6567,4618.0811,214.7814228,52.758162,0.0,F444W,1.062935,0.1422928,7.470054704103089,0.00816232,0.00263332,3.099630884207009,4.3704238198960805,2.409982021460656,redshift_z7-8
10891,9190.5293,4621.4019,214.7703997,52.7503271,0.0,F606W,-0.02564727,0.03216532,-0.7973578375716456,0.00100421,0.00306282,0.3278710469436663,-1.125228884515312,-2.431925127285316,redshift_z7-8
10891,9190.5293,4621.4019,214.7703997,52.7503271,0.0,F814W,0.09538287,0.02188357,4.358652176038918,0.00416225,0.00343202,1.2127697391040846,3.1458824369348335,3.5939651489480653,redshift_z7-8
10891,9190.5293,4621.4019,214.7703997,52.7503271,0.0,F115W,0.9097666,0.0411962,22.08375044300202,0.01496752,0.00208922,7.164166531049865,14.919583911952156,3.0825289093001835,redshift_z7-8
10891,9190.5293,4621.4019,214.7703997,52.7503271,0.0,F150W,0.3241489,0.05015143,6.463402937862391,0.01123027,0.00267732,4.194593847578923,2.268809090283468,1.5408888614074046,redshift_z7-8
10891,9190.5293,4621.4019,214.7703997,52.7503271,0.0,F200W,0.7955973,0.04261069,18.671307599102477,0.01292227,0.00157617,8.198525539757767,10.47278205934471,2.2773982356410563,redshift_z7-8
10891,9190.5293,4621.4019,214.7703997,52.7503271,0.0,F277W,0.3752998,0.0383401,9.788701646578907,0.00591757,0.00154614,3.8273183540947127,5.961383292484195,2.557587517146652,redshift_z7-8
10891,9190.5293,4621.4019,214.7703997,52.7503271,0.0,F356W,0.2534353,0.03845443,6.59053586283817,0.01124688,0.00157584,7.137069753274445,-0.5465338904362751,0.9234232101787252,redshift_z7-8
10891,9190.5293,4621.4019,214.7703997,52.7503271,0.0,F410M,-0.0743586,0.08603886,-0.8642443658597987,0.00927221,0.00355738,2.606471616751654,-3.470715982611453,-0.33157635797963275,redshift_z7-8
10891,9190.5293,4621.4019,214.7703997,52.7503271,0.0,F444W,0.5977049,0.07114642,8.401053770520006,0.00761727,0.00235782,3.230641015853627,5.170412754666379,2.6004293665850735,redshift_z7-8
11520,6258.7886,4432.3804,214.7984799,52.7679507,0.084,F606W,-0.106875,0.02562378,-4.170930284290608,-0.00365287,0.00281482,-1.2977277410278454,-2.873202543262763,,redshift_z7-8
11520,6258.7886,4432.3804,214.7984799,52.7679507,0.084,F814W,0.01649853,0.01743305,0.9463937750422331,0.00624607,0.0039248,1.5914365063187934,-0.6450427312765603,0.594678940243346,redshift_z7-8
11520,6258.7886,4432.3804,214.7984799,52.7679507,0.084,F115W,0.07122561,0.03281803,2.170319485965489,0.0025625,0.00180733,1.417837362296869,0.7524821236686199,1.530725274759027,redshift_z7-8
11520,6258.7886,4432.3804,214.7984799,52.7679507,0.084,F150W,0.3246144,0.03995201,8.125108098441105,0.00566969,0.00223914,2.5320837464383645,5.5930243520027405,3.208862309499006,redshift_z7-8
11520,6258.7886,4432.3804,214.7984799,52.7679507,0.084,F200W,0.0321202,0.03394485,0.9462466324052103,0.00114306,0.00203832,0.5607853526433533,0.38546127976185707,1.687359749938051,redshift_z7-8
11520,6258.7886,4432.3804,214.7984799,52.7679507,0.084,F277W,0.2502749,0.03054277,8.194243678618541,0.00444315,0.00152605,2.9115363192555948,5.282707359362947,2.814405447881756,redshift_z7-8
11520,6258.7886,4432.3804,214.7984799,52.7679507,0.084,F356W,0.3548636,0.03063386,11.584031525899773,0.00803518,0.00162197,4.953963390198339,6.630068135701434,2.3383361186760787,redshift_z7-8
11520,6258.7886,4432.3804,214.7984799,52.7679507,0.084,F410M,0.7166976,0.06854092,10.456492267684764,0.02083759,0.00341522,6.10139024718759,4.355102020497174,1.7137884718166716,redshift_z7-8
11520,6258.7886,4432.3804,214.7984799,52.7679507,0.084,F444W,0.4311045,0.0566772,7.6063125913065575,0.01130348,0.00228361,4.949829436725184,2.656483154581373,1.5366817561170163,redshift_z7-8
11661,2375.1572,4124.5552,214.8363159,52.7909767,0.019,F606W,0.04314955,0.01452242,2.971236887515993,0.00455502,0.00222738,2.0450125259273224,0.9262243615886705,1.4529186740157833,redshift_z7-8
11661,2375.1572,4124.5552,214.8363159,52.7909767,0.019,F814W,-0.01351679,0.009880283,-1.368056967599005,-0.00196241,0.0025644,-0.7652511308688191,-0.602805836730186,,redshift_z7-8
11661,2375.1572,4124.5552,214.8363159,52.7909767,0.019,F115W,-0.05354136,0.01859981,-2.8785971469601033,-0.00086388,0.00185864,-0.46479146042267466,-2.4138056865374287,,redshift_z7-8
11661,2375.1572,4124.5552,214.8363159,52.7909767,0.019,F150W,-0.09308333,0.02264303,-4.11090432685025,-0.0032333,0.00167398,-1.9315045579994983,-2.179399768850751,,redshift_z7-8
11661,2375.1572,4124.5552,214.8363159,52.7909767,0.019,F200W,-0.04857249,0.01923844,-2.524762402772782,0.00051541,0.00183734,0.28051966429729935,-2.8052820670700815,-9.00030452088734,redshift_z7-8
11661,2375.1572,4124.5552,214.8363159,52.7909767,0.019,F277W,0.009522567,0.01731029,0.5501101945721302,0.00222832,0.00135236,1.647726936614511,-1.0976167420423808,0.333860048256788,redshift_z7-8
11661,2375.1572,4124.5552,214.8363159,52.7909767,0.019,F356W,0.2701611,0.01736191,15.56056332511803,0.00997843,0.00139029,7.17722921117177,8.38333411394626,2.1680460338227903,redshift_z7-8
11661,2375.1572,4124.5552,214.8363159,52.7909767,0.019,F410M,0.2236791,0.03884596,5.758104575096097,0.00841582,0.00269096,3.1274415078633644,2.630663067232733,1.8411550018180753,redshift_z7-8
11661,2375.1572,4124.5552,214.8363159,52.7909767,0.019,F444W,0.3140984,0.03212213,9.778255676071295,0.01250182,0.00210587,5.936653259697892,3.8416024163734024,1.6470990048303573,redshift_z7-8
